seconds_elapsed_rounded,accelerometer_time,accelerometer_seconds_elapsed,accelerometer_z,accelerometer_y,accelerometer_x,accelerometeruncalibrated_time,accelerometeruncalibrated_seconds_elapsed,accelerometeruncalibrated_z,accelerometeruncalibrated_y,accelerometeruncalibrated_x,gravity_time,gravity_seconds_elapsed,gravity_z,gravity_y,gravity_x,gyroscope_time,gyroscope_seconds_elapsed,gyroscope_z,gyroscope_y,gyroscope_x,gyroscopeuncalibrated_time,gyroscopeuncalibrated_seconds_elapsed,gyroscopeuncalibrated_z,gyroscopeuncalibrated_y,gyroscopeuncalibrated_x,location_time,location_seconds_elapsed,location_bearingAccuracy,location_speedAccuracy,location_verticalAccuracy,location_horizontalAccuracy,location_speed,location_bearing,location_altitude,location_longitude,location_latitude,magnetometer_time,magnetometer_seconds_elapsed,magnetometer_z,magnetometer_y,magnetometer_x,magnetometeruncalibrated_time,magnetometeruncalibrated_seconds_elapsed,magnetometeruncalibrated_z,magnetometeruncalibrated_y,magnetometeruncalibrated_x,orientation_time,orientation_seconds_elapsed,orientation_qz,orientation_qy,orientation_qx,orientation_qw,orientation_roll,orientation_pitch,orientation_yaw
1.45,1.6893058039445297e+18,31.457529622395835,-0.1606877644856771,-1.1067717870076497,1.0048348903656006,1.689305803935883e+18,31.448882812500003,6.740980307261149,5.1026943524678545,3.08694060643514,1.689305803935883e+18,31.448882812500003,7.337645689646403,6.205258369445801,1.9270360867182417,1.6893058039402048e+18,31.453204915364584,-1.904677788416545,1.341765522956848,-2.0408499240875244,1.6893058039402048e+18,31.453204915364584,-1.905746857325236,1.3464997212092082,-2.0384572744369507,,,,,,,,,,,,1.689305803937177e+18,31.450176904296875,-41.12131958007812,-19.344319534301757,-22.889640045166015,1.689305803937177e+18,31.450176904296875,-309.41151123046876,73.54647827148438,-165.69063720703124,1.6893058039445297e+18,31.457529622395835,-0.410809983809789,-0.2304182648658752,0.2572876811027526,0.8434977928797404,-0.2298313776652018,-0.6726643840471903,0.8250827789306641
1.5,1.6893058039877842e+18,31.50078430175781,3.4492626190185547,-1.110687017440796,0.7809161245822906,1.689305803987787e+18,31.500787190755204,11.015957196553549,4.712664286295573,1.7371892134348552,1.689305803987787e+18,31.500787190755204,7.725204626719157,5.970478216807048,0.9145724972089132,1.6893058039921062e+18,31.50510628255208,-2.5649723211924234,0.3232495263218879,0.609338104724884,1.6893058039921062e+18,31.50510628255208,-2.565990368525187,0.3280346368749936,0.61167973279953,,,,,,,,,,,,1.689305803987178e+18,31.500177734375,-43.93951950073242,-19.173519897460935,-18.96123962402344,1.689305803987178e+18,31.500177734375,-312.22971801757814,73.71727752685547,-161.76223754882812,1.6893058039877842e+18,31.50078430175781,-0.4497061520814895,-0.1953870356082916,0.2578058987855911,0.8324634432792664,-0.1174485571682453,-0.6496223509311676,0.9510975182056428
1.55,1.6893058040310385e+18,31.54403841145833,4.08269468943278,-3.1448309421539307,0.2410735736290614,1.68930580403969e+18,31.55268977864583,10.686545372009276,3.25523575146993,-0.0191425687323014,1.68930580403969e+18,31.55268977864583,6.897008736928304,6.941026528676351,-0.2086630662282308,1.6893058040440136e+18,31.55701359049479,-3.342909097671509,0.4059708565473556,3.998520374298096,1.6893058040440136e+18,31.55701359049479,-3.3439781665802,0.4107050697008769,4.000861962636312,,,,,,,,,,,,1.689305804037178e+18,31.55017783203125,-41.36043930053711,-26.054319381713867,-15.581839752197263,1.689305804037178e+18,31.55017783203125,-309.650634765625,66.83647766113282,-158.3828369140625,1.6893058040310385e+18,31.54403841145833,-0.4916103879610697,-0.1963915973901748,0.312722384929657,0.7878555854161581,0.000851140357554,-0.7557249069213867,1.1180712779362996
1.6,1.6893058040829412e+18,31.59594124348958,2.685690720876058,-4.448533693949382,-0.2771736979484557,1.689305804091593e+18,31.604593017578125,7.280162970225017,4.105884313583374,-1.9126628835995991,1.689305804091593e+18,31.604593017578125,4.831060250600179,8.337132612864176,-1.5828943649927776,1.6893058040872673e+18,31.600267333984377,-2.785011053085327,0.7101308405399323,5.994726181030273,1.6893058040872673e+18,31.600267333984377,-2.7860037088394165,0.7148650586605072,5.997169494628906,,,,,,,,,,,,1.6893058040871777e+18,31.600177734375,-33.464599609375,-36.70735931396485,-10.104039764404297,1.6893058040871777e+18,31.600177734375,-301.7547912597656,56.18343963623047,-152.90503540039063,1.6893058040829412e+18,31.59594124348958,-0.5210511287053426,-0.2183870027462641,0.4266843696435292,0.7046928803126017,0.2611480603615442,-0.9774735569953918,1.418832262357076
1.65,1.689305804134845e+18,31.64784464518229,0.1293649276097615,-2.639706611633301,-0.5265133380889893,1.6893058041434952e+18,31.65649495442708,1.9218353827794392,6.997610410054524,-3.2546376387278237,1.6893058041434952e+18,31.65649495442708,1.9885852734247844,9.110396385192873,-2.958807865778605,1.6893058041305203e+18,31.6435205078125,-2.9385672410329184,-0.3820962111155193,6.299904187520345,1.6893058041305203e+18,31.6435205078125,-2.939585288365682,-0.3773620128631592,6.302296797434489,,,,,,,,,,,,1.6893058041371735e+18,31.650173583984373,-19.434599494934083,-46.8699592590332,-3.5062799572944643,1.6893058041371735e+18,31.650173583984373,-287.72479858398435,46.02083892822266,-146.30727844238282,1.689305804134845e+18,31.64784464518229,-0.5278858145078024,-0.2612913697957992,0.5550370812416077,0.585568388303121,0.8650060494740804,-1.1794090270996094,2.0754799842834473
1.7,1.689305804186746e+18,31.69974625651042,0.1784780099987984,0.7159058252970376,0.1031547387440999,1.6893058041867387e+18,31.69973852539062,0.7884350493550301,9.621241092681885,-3.5650066137313843,1.6893058041867387e+18,31.69973852539062,0.41947503387928,9.035825729370115,-3.7847849130630498,1.6893058041824236e+18,31.695423583984375,-1.9201021989186604,-0.7521787534157435,3.8276307582855225,1.6893058041824236e+18,31.695423583984375,-1.921171188354492,-0.7473936180273691,3.829972426096598,,,,,,,,,,,,1.6893058041871798e+18,31.70017978515625,-5.765719890594482,-50.87887802124023,2.1081599831581115,1.6893058041871798e+18,31.70017978515625,-274.0559143066406,42.01191940307617,-140.69283752441407,1.689305804186746e+18,31.69974625651042,-0.5405034025510153,-0.3018546601136525,0.6223514477411906,0.478158841530482,1.4553253253300984,-1.170565485954285,2.761953671773275
1.75,1.6893058042386506e+18,31.751650634765625,-3.3315188884735107,2.353225072224935,-1.1266202926635742,1.68930580423e+18,31.742999837239584,-3.3922248482704163,11.464212735493978,-4.823132832845052,1.68930580423e+18,31.742999837239584,-0.8751757939656576,8.861809730529785,-4.098331769307454,1.6893058042343265e+18,31.747326334635417,-0.218333418170611,1.969073255856832,1.9224438269933064,1.6893058042343265e+18,31.747326334635417,-0.2194024324417114,1.9738583167394,1.924785534540812,,,,,,,,,,,,1.6893058042371766e+18,31.75017666015625,2.4887999266386034,-50.991118621826175,4.965399932861328,1.6893058042371766e+18,31.75017666015625,-265.8013977050781,41.89967880249024,-137.83559875488282,1.6893058042386506e+18,31.751650634765625,-0.5079110066095988,-0.3122838834921519,0.676203727722168,0.4323128561178843,1.8280240297317505,-1.1240958372751872,1.007633368174235
1.8,1.6893058042905536e+18,31.80355362955729,-4.14259918530782,0.0242951711018879,-1.6378941535949707,1.689305804281898e+18,31.79489794921875,-5.835496266682942,9.169096946716309,-5.548158009847005,1.689305804281898e+18,31.79489794921875,-1.4468109210332234,8.942168235778809,-3.761043469111125,1.6893058042862298e+18,31.79922973632813,1.0744101603825886,1.0073676705360413,-0.8914560029904047,1.6893058042862298e+18,31.79922973632813,1.0733920534451802,1.012101908524831,-0.8891143475969633,,,,,,,,,,,,1.689305804287178e+18,31.80017783203125,3.3549998998641968,-50.99843826293945,3.062199926376343,1.689305804287178e+18,31.80017783203125,-264.93519897460936,41.89235916137695,-139.73879699707032,1.6893058042905536e+18,31.80355362955729,-0.4729973673820495,-0.3085813621679942,0.6898612976074219,0.4527244965235392,1.9343781073888144,-1.159723957379659,-1.0545084476470947
1.85,1.689305804342457e+18,31.855456868489583,-2.358964125315348,0.3406457901000976,-0.0642352104187011,1.6893058043338063e+18,31.84680639648438,-3.267399231592814,9.487741470336914,-3.02193554242452,1.6893058043338063e+18,31.84680639648438,-0.8610694805781046,9.315083503723145,-2.9253996213277182,1.689305804338133e+18,31.85113289388021,2.2778147061665854,1.579341193040212,-2.1707096497217813,1.689305804338133e+18,31.85113289388021,2.276745637257894,1.584075391292572,-2.1684189240137735,,,,,,,,,,,,1.6893058043371758e+18,31.85017573242187,-1.3322399735450745,-50.97891845703125,-0.8954799681901932,1.6893058043371758e+18,31.85017573242187,-269.6224365234375,41.911878204345705,-143.69647521972655,1.689305804342457e+18,31.855456868489583,-0.4435027539730072,-0.3046001891295115,0.6663092573483785,0.5155394574006399,1.8235236008961997,-1.2792328596115112,2.9522738456726074
1.9,1.689305804394356e+18,31.907356119791668,-3.446824868520101,-0.498022715250651,-0.8961088458697001,1.6893058043857114e+18,31.89871150716146,-3.173481067021688,9.543374061584473,-2.3086750507354736,1.6893058043857114e+18,31.89871150716146,0.2172492146492004,9.671336809794107,-1.5234829584757488,1.6893058043900357e+18,31.903035807291666,2.938465436299642,1.9400062561035156,-3.4363206227620444,1.6893058043900357e+18,31.903035807291666,2.9374473889668784,1.944740374883016,-3.4340298970540366,,,,,,,,,,,,1.6893058043871762e+18,31.90017626953125,-8.952359771728515,-49.27091979980469,-6.919839763641358,1.6893058043871762e+18,31.90017626953125,-277.2425598144531,43.619879150390624,-149.72083435058593,1.689305804394356e+18,31.907356119791668,-0.3890982468922933,-0.291153868039449,0.6243337790171305,0.6105684439341227,1.1613275806109111,-1.4177851676940918,2.168346126874288
1.95,1.6893058044376123e+18,31.950612304687496,-2.4204728603363037,-1.7172622680664062,-0.7707767188549042,1.6893058044376123e+18,31.950612060546874,-0.1507478219767411,7.880960782368978,-1.0691929459571838,1.6893058044376123e+18,31.950612060546874,2.357153336207072,9.487093289693195,-0.3130493139227231,1.689305804441935e+18,31.954935058593747,1.9230037530263264,0.8698720932006836,-5.248808701833089,1.689305804441935e+18,31.954935058593747,1.921985745429993,0.8746062914530436,-5.246466954549153,,,,,,,,,,,,1.6893058044371776e+18,31.950177490234378,-20.22028007507324,-44.23231887817383,-12.585519790649414,1.6893058044371776e+18,31.950177490234378,-288.5104736328125,48.65847930908203,-155.3865173339844,1.6893058044376123e+18,31.950612304687496,-0.3658450841903686,-0.2698888331651687,0.5538290441036224,0.6971244513988495,0.1351670864969491,-1.325359582901001,1.0755130648612976
2.0,1.689305804480865e+18,31.993865071614582,-1.880723714828491,-1.6217400232950847,-0.814430832862854,1.6893058044895112e+18,32.00251123046875,3.336392323176066,6.751349131266276,-0.2947159744799137,1.6893058044895112e+18,32.00251123046875,4.839181741078694,8.496353149414062,0.2798714389403661,1.6893058044938294e+18,32.00682926432292,1.4124222596486409,0.4057672371466954,-5.194238026936849,1.6893058044938294e+18,32.00682926432292,1.411353270212809,0.4105014403661092,-5.191845575968425,,,,,,,,,,,,1.6893058044871757e+18,32.000175634765625,-32.33487968444824,-35.97047882080078,-14.327679634094238,1.6893058044871757e+18,32.000175634765625,-300.6250732421875,56.920317840576175,-157.12867736816406,1.689305804480865e+18,31.993865071614582,-0.3638964494069417,-0.2333642542362213,0.4665271937847137,0.7706904808680216,-0.039115863929813,-1.097725470860799,0.8602803945541382
2.05,1.6893058045327675e+18,32.04576765950521,0.7930100758870443,-0.952038606007894,0.3152970174948374,1.689305804541414e+18,32.054414225260416,7.704091389973958,6.288736820220947,0.9312067925930022,1.689305804541414e+18,32.054414225260416,6.679492473602295,7.14442777633667,0.5939953724543253,1.6893058045370842e+18,32.05008410644531,0.7989353835582733,0.5731443017721176,-3.814242482185364,1.6893058045370842e+18,32.05008410644531,0.7978663742542267,0.5778785198926926,-3.811951756477356,,,,,,,,,,,,1.6893058045371763e+18,32.05017622070313,-40.357598876953126,-26.637479400634767,-15.76971950531006,1.6893058045371763e+18,32.05017622070313,-308.6477905273438,66.2533187866211,-158.57071838378906,1.6893058045327675e+18,32.04576765950521,-0.3610284527142842,-0.1935712248086929,0.3648465573787689,0.8356425563494364,-0.0906562830011049,-0.8482384284337362,0.7747769554456075
2.1,1.689305804584668e+18,32.097667643229165,1.7582923571268718,-1.7181836764017742,-0.3867828845977782,1.6893058045933192e+18,32.10631925455729,9.606185913085938,4.442075888315837,0.1890329842766125,1.6893058045933192e+18,32.10631925455729,7.547048409779866,6.245919068654378,0.4519731303056081,1.689305804580346e+18,32.093345947265625,0.4751004378000895,0.8722646633783976,-2.0760255257288613,1.689305804580346e+18,32.093345947265625,0.4740314185619354,0.8769988616307577,-2.0737348000208535,,,,,,,,,,,,1.6893058045871775e+18,32.10017734375,-45.498678588867186,-20.266639709472656,-14.55215950012207,1.6893058045871775e+18,32.10017734375,-313.78887329101565,72.62415771484375,-157.35315551757813,1.689305804584668e+18,32.097667643229165,-0.3547413349151611,-0.1548121720552444,0.3103884458541869,0.8681118885676066,-0.0638400241732597,-0.7061458230018616,0.75226891040802
2.15,1.6893058046365737e+18,32.14957381184896,3.257640838623047,-0.5516390800476074,-0.0126153429349263,1.689305804636574e+18,32.14957385253906,11.150553226470947,5.5432727336883545,0.3439682573080062,1.689305804636574e+18,32.14957385253906,7.827720880508423,5.903948068618774,0.323412150144577,1.6893058046322511e+18,32.14525105794271,0.3802636166413625,0.7632252176602682,-0.352163811524709,1.6893058046322511e+18,32.14525105794271,0.3791945961614449,0.7680103182792664,-0.3498221635818481,,,,,,,,,,,,1.6893058046371794e+18,32.15017939453125,-47.35063934326172,-17.270319747924805,-13.383399772644044,1.6893058046371794e+18,32.15017939453125,-315.6408386230469,75.62048034667968,-156.18439636230468,1.6893058046365737e+18,32.14957381184896,-0.3408511678377787,-0.1307548185189564,0.2914923727512359,0.88414998849233,-0.0408107414841651,-0.6492783625920614,0.7221805055936178
2.2,1.689305804688474e+18,32.201473795572916,3.075003465016683,-1.521914800008138,0.0497520466645559,1.6893058046798267e+18,32.19282657877604,10.757731755574545,5.0829536120096845,0.1248255868752797,1.6893058046798267e+18,32.19282657877604,7.476125081380208,6.341987768809001,0.0428255920608838,1.689305804684152e+18,32.19715218098958,-1.2101749579111736,0.0414879371722539,2.370106299718221,1.689305804684152e+18,32.19715218098958,-1.211193064848582,0.0462730328241984,2.372397025426229,,,,,,,,,,,,1.6893058046871736e+18,32.20017368164063,-46.5088394165039,-19.861599731445313,-11.931599617004396,1.6893058046871736e+18,32.20017368164063,-314.7990295410156,73.02919921875,-154.73259582519532,1.689305804688474e+18,32.201473795572916,-0.3484607835610707,-0.1308589925368626,0.3297726611296335,0.8672986030578613,0.0048511402371028,-0.7253641883532206,0.7664730151494344
2.25,1.6893058047403756e+18,32.25337556966146,1.8277897834777832,-2.9603870709737143,0.0736555457115173,1.68930580473173e+18,32.24472998046875,8.212366739908854,4.945964495340983,-0.1659023861090342,1.68930580473173e+18,32.24472998046875,6.123761971791585,7.617684364318848,-0.4373475710550944,1.6893058047360563e+18,32.24905639648437,-2.7290404637654624,-1.7303266922632854,5.222287019093831,1.6893058047360563e+18,32.24905639648437,-2.7300585905710855,-1.7255924741427104,5.224577744801839,,,,,,,,,,,,1.6893058047371758e+18,32.25017568359375,-41.32872009277344,-28.87007942199707,-10.840919685363769,1.6893058047371758e+18,32.25017568359375,-309.61891479492186,64.02071762084961,-153.64191284179688,1.6893058047403756e+18,32.25337556966146,-0.3889722029368083,-0.1704465001821517,0.4191920657952626,0.8011155327161154,0.0970608592033385,-0.9363916317621864,0.9562353293100992
2.3,1.6893058047922842e+18,32.305284179687504,1.0754156112670898,-3.0426036516825357,0.2142492532730102,1.6893058047836324e+18,32.29663240559896,4.838486830393474,5.24068037668864,-1.2131610810756683,1.6893058047836324e+18,32.29663240559896,3.6937950452168784,8.969535191853842,-1.254589060942332,1.6893058047879598e+18,32.300959716796875,-3.0809497435887656,-2.4481951793034873,5.515502293904622,1.6893058047879598e+18,32.300959716796875,-3.082018772761027,-2.4434609015782676,5.517945766448975,,,,,,,,,,,,1.689305804787178e+18,32.300178076171875,-27.14011917114258,-41.958238220214845,-9.354959964752195,1.689305804787178e+18,32.300178076171875,-295.43031005859376,50.932559204101565,-152.15595703125,1.6893058047922842e+18,32.305284179687504,-0.4499522844950358,-0.2403178264697393,0.5219711263974508,0.6823423107465109,0.4161101579666137,-1.191209713617961,1.45682160059611
2.35,1.6893058048441864e+18,32.35718611653646,-1.2167857090632122,0.5849612553914388,-0.2547643979390462,1.6893058048355356e+18,32.348535644531246,1.174078275760015,10.28734302520752,-1.5994025667508442,1.6893058048355356e+18,32.348535644531246,1.9207825660705569,9.433749834696451,-1.8458434740702312,1.6893058048398584e+18,32.35285864257813,-0.8055785497029623,-0.1147917608420054,2.788752476374308,1.6893058048398584e+18,32.35285864257813,-0.8064948320388794,-0.1100575526555379,2.7910941441853843,,,,,,,,,,,,1.689305804837174e+18,32.3501740234375,-16.57735958099365,-47.738599395751955,-6.8051597595214846,1.689305804837174e+18,32.3501740234375,-284.8675598144531,45.15219955444336,-149.6061584472656,1.6893058048441864e+18,32.35718611653646,-0.4580263098080953,-0.274853765964508,0.5810584227244059,0.6137134631474813,0.8521876732508341,-1.3044546445210774,1.952619194984436
2.4,1.6893058048874386e+18,32.40043859863282,-1.4925430417060852,-1.6151456832885742,-0.9405169486999512,1.6893058048874396e+18,32.400439697265625,-0.839681347211202,8.001598834991455,-3.1822546323140464,1.6893058048874396e+18,32.400439697265625,0.6115168482065201,9.473987897237144,-2.4353274504343667,1.6893058048917678e+18,32.40476790364583,-1.708030144373576,-1.7109826405843098,2.9529734452565513,1.6893058048917678e+18,32.40476790364583,-1.7090991338094077,-1.7062484820683796,2.955366055170695,1.6893058048744645e+18,32.38746435546875,0.0,0.0,0.943363070487976,8.015000343322754,0.0202036276459693,0.0,40.900001525878906,-122.7531401,49.1903973,1.6893058048871777e+18,32.400177294921875,-8.82303981781006,-49.732080078125,-4.065039920806885,1.6893058048871777e+18,32.400177294921875,-277.1132385253906,43.15871963500977,-146.86603698730468,1.6893058048874386e+18,32.40043859863282,-0.4696555435657501,-0.2980257123708725,0.6166512072086334,0.5567972362041473,1.3230556845664978,-1.311506450176239,2.4817261695861816
2.45,1.689305804930691e+18,32.44369156901042,-0.943933685620626,1.4268798828125,0.2776641050974527,1.6893058049393326e+18,32.45233251953125,-1.580459396044413,11.16271718343099,-2.864208698272705,1.6893058049393326e+18,32.45233251953125,-0.4243425031503041,9.30546220143636,-3.0673840840657554,1.6893058049436685e+18,32.45666845703125,-0.6263914108276367,-0.0367028042674065,1.633453647295634,1.6893058049436685e+18,32.45666845703125,-0.6274604052305222,-0.0319686333338419,1.6358971397082012,,,,,,,,,,,,1.6893058049371758e+18,32.450175732421876,-1.9959199190139771,-50.97159881591797,-1.3346799850463866,1.6893058049371758e+18,32.450175732421876,-270.28611450195314,41.91919860839844,-144.13567810058595,1.689305804930691e+18,32.44369156901042,-0.4882652362187703,-0.3212415874004363,0.6411951184272766,0.4970134993394215,1.661041259765625,-1.2564045985539751,2.897474924723307
2.5,1.6893058049825943e+18,32.49559423828125,-2.41459314028422,0.5609474182128906,-1.2883961995442708,1.689305804991245e+18,32.50424487304687,-3.1128629048665366,9.530412991841636,-4.496313095092773,1.689305804991245e+18,32.50424487304687,-0.8345287839571635,9.24969800313314,-3.159448226292928,1.6893058049869207e+18,32.49992077636719,-0.133932203054428,0.5549710839986801,7.636100053784456e-05,1.6893058049869207e+18,32.49992077636719,-0.1350012198090552,0.5597052872180939,0.0025198236107826,,,,,,,,,,,,1.6893058049871823e+18,32.5001822265625,0.5514399766921997,-51.17655944824219,-0.5807199820876121,1.6893058049871823e+18,32.5001822265625,-267.73875122070314,41.71423950195312,-143.3817138671875,1.6893058049825943e+18,32.49559423828125,-0.4772228201230367,-0.3227486411730447,0.6616968512535095,0.4798240164915721,1.8261837164560957,-1.231703559557597,3.0486998558044434
2.55,1.6893058050344973e+18,32.54749739583333,-1.2233697175979614,1.234007199605306,-0.436289628346761,1.689305805043148e+18,32.55614786783854,-1.7001005013783772,10.856435457865397,-3.077568689982096,1.689305805043148e+18,32.55614786783854,-0.5581872165203094,9.361543655395508,-2.869107405344645,1.6893058050301734e+18,32.54317333984375,0.7812457382678986,0.4650211470822493,-0.8869763414065043,1.6893058050301734e+18,32.54317333984375,0.7801767488320669,0.4697553801039855,-0.8845328688621521,,,,,,,,,,,,1.6893058050371753e+18,32.55017504882812,-1.2419599890708923,-51.24244003295898,-1.2687999725341796,1.6893058050371753e+18,32.55017504882812,-269.5321533203125,41.64835968017578,-144.0697998046875,1.6893058050344973e+18,32.54749739583333,-0.4707750082015991,-0.3178698321183522,0.6565441489219666,0.4961236615975697,1.7783572276433308,-1.2559185822804768,2.978447914123535
2.6,1.6893058050863995e+18,32.5993994140625,-2.1204419136047363,0.3512547810872395,-1.3452462355295818,1.6893058050863954e+18,32.59939526367188,-2.1903300285339355,9.946365356445312,-3.4396826028823853,1.6893058050863954e+18,32.59939526367188,0.0306850150227546,9.580891132354736,-2.091118812561035,1.689305805082073e+18,32.59507332356771,2.1710660060246787,1.952223499615987,-2.312074025472006,1.689305805082073e+18,32.59507332356771,2.1699970165888467,1.9569576978683472,-2.309630592664083,,,,,,,,,,,,1.689305805087178e+18,32.6001779296875,-5.987759828567505,-50.03463973999023,-5.155719852447509,1.689305805087178e+18,32.6001779296875,-274.2779541015625,42.85615921020508,-147.9567138671875,1.6893058050863995e+18,32.5993994140625,-0.4347127079963684,-0.3046567638715108,0.6359458168347677,0.5594649712244669,1.5251816113789876,-1.354332407315572,2.6330687204996743
2.65,1.6893058051383002e+18,32.651300048828126,-2.1286915143330893,-0.7081578572591146,-0.973212957382202,1.689305805129653e+18,32.642653076171875,-0.953141008814176,8.980662027994791,-2.2681965033213296,1.689305805129653e+18,32.642653076171875,1.220543662707011,9.659681955973308,-1.024121065934499,1.6893058051339796e+18,32.64697941080729,2.913674513498942,1.244383414586385,-3.779626925786336,1.6893058051339796e+18,32.64697941080729,2.9126054445902505,1.2491175731023152,-3.777234395345052,,,,,,,,,,,,1.6893058051371722e+18,32.650172265624995,-14.61803970336914,-46.87483901977539,-10.189439964294433,1.6893058051371722e+18,32.650172265624995,-282.9082336425781,46.01595840454102,-152.9904327392578,1.6893058051383002e+18,32.651300048828126,-0.3933327595392863,-0.2895715137322743,0.5806998610496521,0.6502909660339355,0.5285917073488234,-1.382981816927592,1.5415408213933308
2.7,1.6893058051901996e+18,32.70319970703125,-1.535007397333781,-1.8378982543945312,-0.6310031016667684,1.6893058051815526e+18,32.69455257161459,1.7958133816719055,7.344370365142822,-0.3086741169293721,1.6893058051815526e+18,32.69455257161459,3.4138783613840737,9.164630889892578,0.21487474689881,1.6893058051858793e+18,32.698879313151046,2.460259755452474,1.372410535812378,-4.9360456466674805,1.6893058051858793e+18,32.698879313151046,2.459190766016642,1.3771957159042358,-4.933754762013753,,,,,,,,,,,,1.689305805187178e+18,32.70017788085938,-26.239759063720705,-40.12335891723633,-15.079199600219727,1.689305805187178e+18,32.70017788085938,-294.5299499511719,52.76743850708008,-157.88019714355468,1.6893058051901996e+18,32.70319970703125,-0.360412706931432,-0.2590345640977223,0.4878580570220947,0.7506189743677775,-0.0859026225904623,-1.1689898173014324,0.8414729237556458
2.75,1.6893058052421107e+18,32.75511059570312,-1.0537079175313313,-0.8698418935139974,0.1984501580397288,1.6893058052334592e+18,32.74645930989583,4.340380827585856,6.99262539545695,0.7188437978426615,1.6893058052334592e+18,32.74645930989583,5.589983145395915,8.004577159881592,0.7043031851450602,1.689305805237786e+18,32.75078605143229,1.448819637298584,1.6408349672953289,-4.510170777638753,1.689305805237786e+18,32.75078605143229,1.4477506279945374,1.6455691655476887,-4.507829189300537,,,,,,,,,,,,1.689305805237176e+18,32.75017607421875,-36.87083892822265,-31.229560089111327,-16.182079696655272,1.689305805237176e+18,32.75017607421875,-305.16103515625,61.66123886108399,-158.9830780029297,1.6893058052421107e+18,32.75511059570312,-0.3332471251487732,-0.2035890718301136,0.3958964943885803,0.8304264346758524,-0.1221235419313112,-0.9176214734713236,0.7028746207555135
2.8,1.6893058052940096e+18,32.807009765625,1.214744249979655,-0.3824887275695801,1.3936010996500652,1.6893058052853624e+18,32.798362223307294,7.935197989145915,6.323831558227539,2.071785648663839,1.6893058052853624e+18,32.798362223307294,7.123356183369954,6.701183795928955,0.6427923242251078,1.689305805289689e+18,32.80268896484375,-0.1366810997327168,0.5323690474033356,-2.9439122676849365,1.689305805289689e+18,32.80268896484375,-0.1376483043034871,0.5371032655239105,-2.9415197372436523,,,,,,,,,,,,1.6893058052871757e+18,32.80017568359375,-43.79311981201172,-22.423599624633788,-15.21095962524414,1.6893058052871757e+18,32.80017568359375,-312.08331298828125,70.46719818115234,-158.01195373535157,1.6893058052940096e+18,32.807009765625,-0.3334596951802571,-0.1581360548734664,0.3215227623780568,0.8718292117118835,-0.0827922721703846,-0.7292004227638245,0.6987180113792419
2.85,1.6893058053372652e+18,32.85026513671875,2.4989728927612305,-1.1956708431243896,0.5789753943681717,1.689305805337258e+18,32.85025805664063,10.18983523050944,4.857430140177409,0.9106684376796088,1.689305805337258e+18,32.85025805664063,7.668550491333008,6.108639399210612,0.3196766475836435,1.6893058053415928e+18,32.85459293619792,-0.9420051177342732,0.1275690247615178,-0.2503529489040374,1.6893058053415928e+18,32.85459293619792,-0.9430232445398966,0.1323032329479853,-0.2479604085286458,,,,,,,,,,,,1.6893058053371786e+18,32.85017841796875,-46.37951889038086,-18.50251998901367,-13.773799514770507,1.6893058053371786e+18,32.85017841796875,-314.6697082519531,74.38827667236328,-156.57479858398438,1.6893058053372652e+18,32.85026513671875,-0.3483143597841263,-0.1369136124849319,0.2989562004804611,0.877804160118103,-0.04095696285367,-0.66901496052742,0.7412453591823578
2.9,1.689305805380518e+18,32.893517985026044,3.5983235041300454,-1.326868216196696,0.4363280336062113,1.6893058053891648e+18,32.90216487630209,11.293923377990724,5.241278648376465,0.8506484453876814,1.6893058053891648e+18,32.90216487630209,7.317700227101644,6.5211507479349775,0.1815433899561564,1.689305805393494e+18,32.906494140625,-2.475785970687866,-2.1281527280807495,2.5426756938298545,1.689305805393494e+18,32.906494140625,-2.4768039782842,-2.12341845035553,2.54501736164093,1.6893058053934925e+18,32.90649243164062,0.0,0.0,0.943363070487976,7.979000091552734,0.0149425342679023,0.0,40.900001525878906,-122.7531422,49.1903994,1.6893058053871757e+18,32.90017568359375,-45.14487991333008,-21.276799774169923,-14.07147979736328,1.6893058053871757e+18,32.90017568359375,-313.43507080078126,71.61399688720704,-156.87247314453126,1.689305805380518e+18,32.893517985026044,-0.3776758412520091,-0.1488661170005798,0.3129774630069732,0.8582794666290283,-0.0245505757629871,-0.7077499230702718,0.8201470573743185
2.95,1.689305805432421e+18,32.945420898437504,3.7686880429585776,-4.10397481918335,-0.0015095969041188,1.6893058054410714e+18,32.954071289062504,9.028119881947836,2.899702191352844,-0.892124076684316,1.6893058054410714e+18,32.954071289062504,5.705193996429443,7.921435832977295,-0.446448581914107,1.6893058054367475e+18,32.94974743652344,-4.471610069274902,-2.0060051679611206,5.4492998123168945,1.6893058054367475e+18,32.94974743652344,-4.472679138183594,-2.0012709498405457,5.451666831970215,,,,,,,,,,,,1.6893058054371804e+18,32.95018037109375,-36.58535881042481,-32.556919479370116,-14.02511978149414,1.6893058054371804e+18,32.95018037109375,-304.87555541992185,60.33387908935547,-156.82611694335938,1.689305805432421e+18,32.945420898437504,-0.4499534865220387,-0.2065735856691996,0.3826122283935547,0.7783535917599996,0.0457167675097783,-0.8985466559727987,1.074394464492798
